Infinitive,Irregular Stem,Conjugation (yo to ellos),Example Sentence (ES),Translation (EN),Future Time Markers
haber,habr,"habré, habrás, habrá, habremos, habréis, habrán","En el año 2050, habrá ciudades en la Luna.","In the year 2050, there will be cities on the Moon.","luego, el próximo, más tarde, en el año, la próxima"
poder,podr,"podré, podrás, podrá, podremos, podréis, podrán",Podré ayudarte mañana.,I will be able to help you tomorrow.,"luego, el próximo, más tarde, en el año, la próxima"
saber,sabr,"sabré, sabrás, sabrá, sabremos, sabréis, sabrán",Sabrás la verdad pronto.,You will know the truth soon.,"luego, el próximo, más tarde, en el año, la próxima"
poner,pondr,"pondré, pondrás, pondrá, pondremos, pondréis, pondrán",Pondrá la mesa antes de cenar.,He will set the table before dinner.,"luego, el próximo, más tarde, en el año, la próxima"
salir,saldr,"saldré, saldrás, saldrá, saldremos, saldréis, saldrán",Saldremos a las ocho.,We will leave at eight.,"luego, el próximo, más tarde, en el año, la próxima"
tener,tendr,"tendré, tendrás, tendrá, tendremos, tendréis, tendrán",Tendré más tiempo la próxima semana.,I will have more time next week.,"luego, el próximo, más tarde, en el año, la próxima"
valer,valdr,"valdré, valdrás, valdrá, valdremos, valdréis, valdrán",Valdrá mucho dinero en el futuro.,It will be worth a lot of money in the future.,"luego, el próximo, más tarde, en el año, la próxima"
venir,vendr,"vendré, vendrás, vendrá, vendremos, vendréis, vendrán",Vendréis a la fiesta el próximo sábado.,You all (Spain) will come to the party next Saturday.,"luego, el próximo, más tarde, en el año, la próxima"
decir,dir,"diré, dirás, dirá, diremos, diréis, dirán",Dirán la verdad pronto.,They will tell the truth soon.,"luego, el próximo, más tarde, en el año, la próxima"
hacer,har,"haré, harás, hará, haremos, haréis, harán",Harás un gran trabajo.,You will do a great job.,"luego, el próximo, más tarde, en el año, la próxima"
querer,querr,"querré, querrás, querrá, querremos, querréis, querrán",Querré viajar por el mundo algún día.,I will want to travel the world someday.,"luego, el próximo, más tarde, en el año, la próxima"
