Person,Verb,Conjugation,Spanish Example,English Translation
yo,ver,veía,"Cuando era niño, yo veía muchos dibujos animados.","When I was a child, I used to watch a lot of cartoons."
tú,ver,veías,¿Tú veías ese programa de televisión?,Did you used to watch that TV show?
él/ella/usted,ver,veía,Mi abuela veía las noticias cada noche.,My grandmother used to watch the news every night.
nosotros/as,ver,veíamos,Nosotros veíamos películas los sábados.,We used to watch movies on Saturdays.
vosotros/as,ver,veíais,¿Vosotros veíais documentales?,Did you all (Spain) used to watch documentaries?
ellos/ellas/ustedes,ver,veían,Ellos veían pájaros en el parque.,They used to watch birds in the park.
yo,ser,era,Yo era muy tímido en la escuela.,I was very shy in school.
tú,ser,eras,¿Tú eras el mayor de tus hermanos?,Were you the oldest of your siblings?
él/ella/usted,ser,era,Mi padre era médico.,My father was a doctor.
nosotros/as,ser,éramos,Éramos buenos amigos en la infancia.,We were good friends in childhood.
vosotros/as,ser,erais,Vosotros erais muy ruidosos.,You all (Spain) were very noisy.
ellos/ellas/ustedes,ser,eran,Eran tiempos difíciles.,They were hard times.
yo,ir,iba,Yo iba al parque todos los días.,I used to go to the park every day.
tú,ir,ibas,¿Ibas a clases de música?,Did you go to music classes?
él/ella/usted,ir,iba,Mi hermana iba a la biblioteca después de clase.,My sister used to go to the library after class.
nosotros/as,ir,íbamos,Íbamos al campo cada verano.,We used to go to the countryside every summer.
vosotros/as,ir,ibais,¿Ibais al gimnasio antes?,Did you all (Spain) use to go to the gym?
ellos/ellas/ustedes,ir,iban,Ellos iban a nadar los domingos.,They used to go swimming on Sundays.
